SaleID,price
229480.0,605.8671
229481.0,435.087
229482.0,753.28326
229483.0,2202.332
229484.0,1072.7963
229485.0,5199.613
229486.0,2039.2592
229487.0,551.12946
229488.0,1714.4685
229489.0,1071.168
229490.0,2494.775
229491.0,686.1553
229492.0,495.6056
229493.0,2243.5322
229494.0,975.48
229495.0,591.95953
229496.0,577.3698
229497.0,1902.5426
229498.0,536.6395
229499.0,2602.8564
229500.0,1174.1699
229501.0,9715.731
229502.0,10183.734
229503.0,1040.3619
229504.0,872.0753
229505.0,2789.5952
229506.0,673.61304
229507.0,1663.9503
229508.0,12075.02
229509.0,1620.156
229510.0,310.86026
229511.0,5320.031
229512.0,2122.0288
229513.0,206.81842
229514.0,2122.9995
229515.0,928.68036
229516.0,2134.638
229517.0,793.5132
229518.0,929.6567
229519.0,3987.3496
229520.0,452.21375
229521.0,664.1168
229522.0,384.61053
229523.0,4708.37
229524.0,1709.484
229525.0,5452.08
229526.0,2449.311
229527.0,295.322
229528.0,8687.346
229529.0,13569.648
229530.0,2280.998
229531.0,751.9258
229532.0,2099.1174
229533.0,3790.1877
229534.0,2110.0234
229535.0,35454.004
229536.0,630.81726
229537.0,4321.4136
229538.0,2467.7583
229539.0,12497.168
229540.0,1593.1847
229541.0,2537.2637
229542.0,217.50784
229543.0,941.49
229544.0,1247.4353
229545.0,5527.1606
229546.0,756.15656
229547.0,949.4797
229548.0,8380.41
229549.0,3857.9707
229550.0,4515.101
229551.0,1167.9225
229552.0,5257.9556
229553.0,4056.7578
229554.0,6384.6353
229555.0,5628.17
229556.0,6253.209
229557.0,881.90326
229558.0,3222.8462
229559.0,458.78577
229560.0,5025.603
229561.0,6157.733
229562.0,6559.7886
229563.0,897.932
229564.0,2958.7805
229565.0,2806.6172
229566.0,680.75726
229567.0,13283.705
229568.0,1771.5383
229569.0,1692.0513
229570.0,4144.6914
229571.0,2252.624
229572.0,9871.749
229573.0,4644.9766
229574.0,978.3425
229575.0,4589.4805
229576.0,8367.009
229577.0,4605.7095
229578.0,495.09622
229579.0,424.3898
229580.0,436.00925
229581.0,345.13525
229582.0,2962.6248
229583.0,932.797
229584.0,715.6061
229585.0,3950.3364
229586.0,587.2391
229587.0,1378.3673
229588.0,4309.385
229589.0,3362.4746
229590.0,1081.0024
229591.0,1823.4163
229592.0,704.47217
229593.0,11020.022
229594.0,9214.232
229595.0,3683.062
229596.0,1253.8402
229597.0,7167.7314
229598.0,4790.088
229599.0,806.8335
229600.0,16248.663
229601.0,229.47386
229602.0,658.2798
229603.0,3948.8516
229604.0,5778.8496
229605.0,1036.9221
229606.0,3484.964
229607.0,690.8177
229608.0,1038.587
229609.0,385.58505
229610.0,6133.1094
229611.0,1702.9482
229612.0,2929.5105
229613.0,576.8575
229614.0,8370.026
229615.0,10613.642
229616.0,3064.2
229617.0,2374.758
229618.0,2831.1978
229619.0,5372.979
229620.0,30193.762
229621.0,3879.674
229622.0,981.4251
229623.0,1196.5361
229624.0,452.67682
229625.0,3081.6406
229626.0,4016.968
229627.0,9246.939
229628.0,2685.1726
229629.0,1188.6456
229630.0,10006.596
229631.0,1939.6796
229632.0,21708.352
229633.0,2902.9275
229634.0,535.105
229635.0,1439.6932
229636.0,2258.2834
229637.0,1797.4554
229638.0,6395.9023
229639.0,1678.2975
229640.0,642.217
229641.0,500.1131
229642.0,2325.3047
229643.0,470.28214
229644.0,744.68677
229645.0,3660.8687
229646.0,3166.9846
229647.0,507.85367
229648.0,9860.258
229649.0,220.32054
229650.0,1563.0123
229651.0,3981.3174
229652.0,4653.3125
229653.0,2648.108
229654.0,1226.0963
229655.0,608.6272
229656.0,3960.6577
229657.0,18713.766
229658.0,7925.1934
229659.0,894.1843
229660.0,182.39233
229661.0,1601.0193
229662.0,2673.3606
229663.0,1524.2253
229664.0,13341.793
229665.0,478.94122
229666.0,10111.181
229667.0,1955.7588
229668.0,150.7805
229669.0,5158.253
229670.0,583.8457
229671.0,3469.5547
229672.0,540.42957
229673.0,8922.313
229674.0,3784.559
229675.0,2344.971
229676.0,3548.3608
229677.0,1208.9108
229678.0,1582.4988
229679.0,4199.945
229680.0,2957.538
229681.0,1124.9952
229682.0,459.081
229683.0,453.95114
229684.0,5013.4624
229685.0,11526.736
229686.0,4128.956
229687.0,560.032
229688.0,4106.8135
229689.0,992.4445
229690.0,6015.5913
229691.0,1381.2263
229692.0,3504.0806
229693.0,893.4362
229694.0,2593.9038
229695.0,2295.6135
229696.0,9576.235
229697.0,4659.837
229698.0,852.59393
229699.0,1397.434
229700.0,1775.9869
229701.0,1680.034
229702.0,239.59137
229703.0,159.99637
229704.0,4326.492
229705.0,1513.3322
229706.0,4089.322
229707.0,559.8341
229708.0,8685.63
229709.0,5187.1094
229710.0,448.38217
229711.0,2220.1313
229712.0,876.893
229713.0,958.4431
229714.0,628.3644
229715.0,1193.0331
229716.0,1957.5604
229717.0,22057.086
229718.0,3638.74
229719.0,2400.7998
229720.0,3198.8748
229721.0,9992.122
229722.0,2058.3665
229723.0,4032.4102
229724.0,7597.631
229725.0,5540.9644
229726.0,10286.717
229727.0,941.6794
229728.0,1921.1475
229729.0,2333.5662
229730.0,15532.005
229731.0,254.42128
229732.0,1014.3559
229733.0,6945.1494
229734.0,349.91708
229735.0,5515.192
229736.0,3437.1516
229737.0,2603.2524
229738.0,891.13025
229739.0,4013.1338
229740.0,10965.982
229741.0,1729.2742
229742.0,1774.2654
229743.0,2384.7478
229744.0,461.11716
229745.0,5305.0474
229746.0,2502.8237
229747.0,5413.3027
229748.0,961.99414
229749.0,16305.317
229750.0,517.91797
229751.0,3012.9187
229752.0,3071.7405
229753.0,5917.429
229754.0,1674.0415
229755.0,584.11035
229756.0,1882.4537
229757.0,7794.156
229758.0,654.2927
229759.0,5207.0967
229760.0,974.533
229761.0,14029.925
229762.0,4550.3423
229763.0,294.5072
229764.0,1675.9596
229765.0,6973.6206
229766.0,2530.8154
229767.0,5418.626
229768.0,1105.223
229769.0,3219.5554
229770.0,861.91016
229771.0,2347.184
229772.0,725.6821
229773.0,1002.38153
229774.0,987.2708
229775.0,1506.9321
229776.0,1685.9462
229777.0,4659.9746
229778.0,14961.723
229779.0,8211.465
229780.0,3966.2007
229781.0,3864.1533
229782.0,5107.407
229783.0,1887.9733
229784.0,8148.442
229785.0,8273.581
229786.0,1374.2839
229787.0,1083.656
229788.0,1425.2781
229789.0,580.2182
229790.0,595.79
229791.0,12601.337
229792.0,633.1809
229793.0,3533.8765
229794.0,590.9695
229795.0,3271.327
229796.0,5842.4595
229797.0,2453.4246
229798.0,159.99637
229799.0,992.06476
229800.0,1229.3112
229801.0,12155.6045
229802.0,2816.9197
229803.0,623.657
229804.0,10843.833
229805.0,875.54913
229806.0,971.8061
229807.0,12564.038
229808.0,10409.908
229809.0,8812.571
229810.0,5401.8516
229811.0,963.1484
229812.0,3956.517
229813.0,1182.7067
229814.0,3470.722
229815.0,1031.1019
229816.0,6481.791
229817.0,1052.9973
229818.0,4147.496
229819.0,1303.0758
229820.0,2457.287
229821.0,515.2454
229822.0,772.6196
229823.0,3636.2031
229824.0,854.83185
229825.0,1856.3232
229826.0,659.8147
229827.0,1813.425
229828.0,3368.0664
229829.0,2041.6104
229830.0,4287.491
229831.0,6978.8765
229832.0,3029.5554
229833.0,5509.049
229834.0,14091.346
229835.0,7208.705
229836.0,875.3924
229837.0,624.1393
229838.0,533.17786
229839.0,959.6595
229840.0,2754.279
229841.0,4526.474
229842.0,828.9901
229843.0,1297.5032
229844.0,10750.49
229845.0,2988.896
229846.0,6674.8716
229847.0,2935.4897
229848.0,3207.9272
229849.0,9511.733
229850.0,9180.172
229851.0,7875.0625
229852.0,4798.467
229853.0,7046.7363
229854.0,696.4357
229855.0,4331.155
229856.0,10811.899
229857.0,1743.2354
229858.0,983.097
229859.0,2665.407
229860.0,4827.6104
229861.0,15589.212
229862.0,2481.648
229863.0,510.17526
229864.0,3205.4783
229865.0,9340.654
229866.0,947.65717
229867.0,1451.4445
229868.0,9105.609
229869.0,2131.7837
229870.0,7224.5366
229871.0,471.10065
229872.0,2924.962
229873.0,615.3817
229874.0,1943.3099
229875.0,620.7758
229876.0,2451.3276
229877.0,5437.0527
229878.0,367.93182
229879.0,6043.5405
229880.0,1014.01776
229881.0,446.05627
229882.0,9167.261
229883.0,2473.733
229884.0,496.80722
229885.0,1542.9181
229886.0,10883.613
229887.0,1155.9304
229888.0,1548.4846
229889.0,19406.135
229890.0,170.33139
229891.0,4689.47
229892.0,1637.9684
229893.0,491.2989
229894.0,1564.2417
229895.0,246.3243
229896.0,399.61237
229897.0,429.65955
229898.0,990.0398
229899.0,1484.2941
229900.0,2774.3318
229901.0,10751.527
229902.0,1246.469
229903.0,646.37085
229904.0,331.16794
229905.0,1138.0577
229906.0,5481.3545
229907.0,2229.0876
229908.0,6059.447
229909.0,1928.056
229910.0,577.8691
229911.0,15647.672
229912.0,819.8396
229913.0,3255.2644
229914.0,1818.0079
229915.0,6076.8276
229916.0,3417.615
229917.0,1163.3099
229918.0,1610.1149
229919.0,1037.5836
229920.0,4355.3057
229921.0,479.03906
229922.0,586.9636
229923.0,2241.4448
229924.0,4399.2188
229925.0,5640.6953
229926.0,1006.6042
229927.0,2679.918
229928.0,4091.2715
229929.0,651.8811
229930.0,9116.081
229931.0,2302.7056
229932.0,1319.8253
229933.0,3990.4346
229934.0,3112.4443
229935.0,998.6254
229936.0,14109.451
229937.0,14802.671
229938.0,325.99323
229939.0,718.8298
229940.0,1440.2838
229941.0,2258.825
229942.0,882.0216
229943.0,1014.8359
229944.0,352.03537
229945.0,1181.9447
229946.0,7073.69
229947.0,10703.925
229948.0,2174.457
229949.0,1256.4362
229950.0,924.031
229951.0,1933.5425
229952.0,630.5793
229953.0,5690.8354
229954.0,636.61365
229955.0,3437.5
229956.0,614.8012
229957.0,5148.824
229958.0,1758.1564
229959.0,1452.9308
229960.0,1203.4556
229961.0,7556.816
229962.0,18323.068
229963.0,3818.7058
229964.0,12953.075
229965.0,810.94543
229966.0,3611.2332
229967.0,1037.8231
229968.0,685.79517
229969.0,934.5194
229970.0,1276.9926
229971.0,1692.0427
229972.0,928.9058
229973.0,3232.4915
229974.0,5267.2886
229975.0,5274.7656
229976.0,2193.1526
229977.0,8599.453
229978.0,840.8357
229979.0,1596.0876
229980.0,5861.248
229981.0,1549.0745
229982.0,5405.097
229983.0,4875.929
229984.0,6992.4375
229985.0,2822.2463
229986.0,1389.3677
229987.0,3395.3445
229988.0,6434.311
229989.0,658.97144
229990.0,14193.682
229991.0,6109.8184
229992.0,849.65436
229993.0,4943.278
229994.0,429.5256
229995.0,1661.2764
229996.0,2145.9011
229997.0,21525.635
229998.0,8669.238
229999.0,1210.7133
230000.0,3869.0198
230001.0,684.439
230002.0,6922.281
230003.0,447.15182
230004.0,1234.4951
230005.0,571.9667
230006.0,618.58484
230007.0,13376.374
230008.0,796.01416
230009.0,1428.6731
230010.0,4024.0051
230011.0,3000.5637
230012.0,682.22906
230013.0,794.98596
230014.0,1354.3816
230015.0,2562.2156
230016.0,1468.171
230017.0,2736.958
230018.0,2533.0952
230019.0,1333.3363
230020.0,2524.4194
230021.0,603.8459
230022.0,3512.9526
230023.0,199.69698
230024.0,808.81415
230025.0,4035.8005
230026.0,8103.376
230027.0,4618.4595
230028.0,776.6223
230029.0,2330.0315
230030.0,830.3683
230031.0,1260.6644
230032.0,8462.481
230033.0,2940.8938
230034.0,2965.4307
230035.0,6091.2686
230036.0,347.38324
230037.0,1288.3416
230038.0,3131.1985
230039.0,8304.075
230040.0,1100.606
230041.0,2009.4897
230042.0,1734.2687
230043.0,3222.9446
230044.0,912.6177
230045.0,635.49243
230046.0,588.1364
230047.0,12358.929
230048.0,6602.567
230049.0,890.91766
230050.0,810.5512
230051.0,2119.9153
230052.0,6197.458
230053.0,428.1099
230054.0,507.80768
230055.0,2686.947
230056.0,13714.764
230057.0,2114.1519
230058.0,4041.317
230059.0,1273.1973
230060.0,3646.0044
230061.0,2933.568
230062.0,749.822
230063.0,1235.3604
230064.0,1775.9869
230065.0,1799.2543
230066.0,357.23154
230067.0,24390.064
230068.0,980.8708
230069.0,10089.751
230070.0,1094.1702
230071.0,1804.7446
230072.0,765.0868
230073.0,529.6307
230074.0,371.63275
230075.0,678.19617
230076.0,4060.7834
230077.0,1306.5837
230078.0,5530.3965
230079.0,2471.4128
230080.0,2207.2825
230081.0,1089.1575
230082.0,6659.845
230083.0,15415.017
230084.0,2926.2075
230085.0,1619.4948
230086.0,1190.4784
230087.0,4922.5435
230088.0,1158.9712
230089.0,7397.1733
230090.0,2040.0461
230091.0,5951.2544
230092.0,6499.518
230093.0,1265.1659
230094.0,4976.2236
230095.0,621.5277
230096.0,865.87463
230097.0,421.94302
230098.0,626.9152
230099.0,795.03125
230100.0,9552.913
230101.0,3113.9822
230102.0,9534.271
230103.0,2424.9485
230104.0,6270.886
230105.0,728.7632
230106.0,1523.0516
230107.0,2642.635
230108.0,1172.2465
230109.0,908.7344
230110.0,3324.6626
230111.0,2276.8137
230112.0,1476.9692
230113.0,2542.5999
230114.0,1021.53973
230115.0,3470.2654
230116.0,4317.415
230117.0,1862.3572
230118.0,4331.155
230119.0,7326.167
230120.0,2242.3726
230121.0,1968.4186
230122.0,749.83093
230123.0,718.3216
230124.0,8591.795
230125.0,772.1277
230126.0,667.2407
230127.0,2707.293
230128.0,743.07916
230129.0,8815.413
230130.0,667.4235
230131.0,4539.1
230132.0,5266.0933
230133.0,4218.6357
230134.0,2031.168
230135.0,2386.3787
230136.0,1444.7865
230137.0,1283.0419
230138.0,225.58838
230139.0,2177.269
230140.0,2490.959
230141.0,777.56464
230142.0,2409.9465
230143.0,3051.3125
230144.0,5408.4546
230145.0,2430.2751
230146.0,154.19376
230147.0,5775.3545
230148.0,1832.1652
230149.0,12179.92
230150.0,14293.831
230151.0,3922.2693
230152.0,1709.3658
230153.0,4964.526
230154.0,8973.178
230155.0,5572.0967
230156.0,1038.3099
230157.0,1531.7544
230158.0,650.00806
230159.0,1628.1652
230160.0,5446.7163
230161.0,1930.7766
230162.0,7468.0234
230163.0,13918.122
230164.0,266.1618
230165.0,3984.2402
230166.0,2045.9409
230167.0,9460.438
230168.0,2465.1997
230169.0,571.6903
230170.0,6210.463
230171.0,846.41327
230172.0,374.13495
230173.0,7142.059
230174.0,21754.654
230175.0,1094.104
230176.0,7893.1577
230177.0,5451.2207
230178.0,3310.654
230179.0,399.4621
230180.0,3227.8206
230181.0,11571.638
230182.0,7509.722
230183.0,337.4849
230184.0,703.23376
230185.0,4931.3896
230186.0,1667.7936
230187.0,451.96964
230188.0,396.5959
230189.0,591.56537
230190.0,1440.7264
230191.0,3127.0054
230192.0,5044.6157
230193.0,1152.4877
230194.0,5634.236
230195.0,3222.533
230196.0,7984.85
230197.0,2997.3845
230198.0,1406.8545
230199.0,4910.3047
230200.0,6143.084
230201.0,1122.2576
230202.0,3154.3418
230203.0,2319.8496
230204.0,2538.813
230205.0,13192.822
230206.0,1216.7053
230207.0,8448.126
230208.0,1603.2815
230209.0,3980.973
230210.0,5275.735
230211.0,5352.2773
230212.0,1311.6991
230213.0,979.458
230214.0,5306.327
230215.0,754.4537
230216.0,1760.5715
230217.0,179.53775
230218.0,5033.938
230219.0,3383.5955
230220.0,2668.548
230221.0,2802.6497
230222.0,1385.4531
230223.0,3167.2139
230224.0,607.0853
230225.0,2242.7102
230226.0,315.29416
230227.0,3128.5142
230228.0,218.54929
230229.0,1875.3489
230230.0,10960.742
230231.0,1846.6392
230232.0,9322.315
230233.0,686.4015
230234.0,4510.2017
230235.0,5136.954
230236.0,613.05255
230237.0,10330.541
230238.0,781.59326
230239.0,1444.115
230240.0,227.59709
230241.0,3623.928
230242.0,1312.7557
230243.0,5417.259
230244.0,3137.8083
230245.0,5582.319
230246.0,1811.3453
230247.0,6054.7847
230248.0,3538.5215
230249.0,1857.304
230250.0,6436.8467
230251.0,2294.1367
230252.0,1044.3984
230253.0,1222.6396
230254.0,4025.1084
230255.0,1193.2104
230256.0,4029.436
230257.0,12229.117
230258.0,5443.562
230259.0,841.3196
230260.0,200.98558
230261.0,1159.1111
230262.0,6280.1484
230263.0,712.1363
230264.0,3242.5361
230265.0,607.5833
230266.0,1280.5347
230267.0,646.7287
230268.0,625.94666
230269.0,341.9348
230270.0,12192.64
230271.0,4060.4202
230272.0,755.5733
230273.0,11498.486
230274.0,2034.8431
230275.0,6004.701
230276.0,3595.7256
230277.0,630.76416
230278.0,6994.296
230279.0,1500.6842
230280.0,8097.2153
230281.0,487.81833
230282.0,3244.4556
230283.0,2337.1562
230284.0,2973.2563
230285.0,2990.778
230286.0,1363.0118
230287.0,627.7217
230288.0,4388.7935
230289.0,12018.418
230290.0,3277.554
230291.0,11516.091
230292.0,991.7179
230293.0,354.01016
230294.0,3634.1987
230295.0,1603.5935
230296.0,3493.8206
230297.0,538.536
230298.0,2188.7126
230299.0,442.73813
230300.0,5228.5845
230301.0,6508.4272
230302.0,2626.43
230303.0,1281.0656
230304.0,2846.3787
230305.0,393.30783
230306.0,15564.436
230307.0,2231.3757
230308.0,872.09564
230309.0,7625.895
230310.0,25949.334
230311.0,12926.814
230312.0,1699.9626
230313.0,6755.932
230314.0,1496.7793
230315.0,879.6145
230316.0,3129.3035
230317.0,363.97278
230318.0,5723.0776
230319.0,2474.2766
230320.0,1423.7343
230321.0,721.0403
230322.0,9079.494
230323.0,384.28326
230324.0,996.23865
230325.0,20108.035
230326.0,878.01416
230327.0,632.2978
230328.0,10771.2
230329.0,1980.5415
230330.0,421.07266
230331.0,1308.377
230332.0,166.79002
230333.0,1119.1456
230334.0,3195.7646
230335.0,4900.5156
230336.0,15927.153
230337.0,3619.5618
230338.0,1166.9043
230339.0,635.40955
230340.0,482.99423
230341.0,5900.4995
230342.0,9608.836
230343.0,1335.9569
230344.0,11806.229
230345.0,13416.611
230346.0,3135.1377
230347.0,500.6977
230348.0,432.22043
230349.0,2235.5466
230350.0,633.77277
230351.0,13273.998
230352.0,998.6018
230353.0,1708.0883
230354.0,2879.8652
230355.0,17309.666
230356.0,990.1119
230357.0,8665.976
230358.0,1818.2938
230359.0,1376.0571
230360.0,2727.8484
230361.0,2367.018
230362.0,13688.526
230363.0,9884.071
230364.0,415.91272
230365.0,3650.4045
230366.0,671.72864
230367.0,1849.6411
230368.0,10379.818
230369.0,1252.7266
230370.0,2430.1836
230371.0,979.6112
230372.0,596.2964
230373.0,6072.8555
230374.0,1911.3694
230375.0,6518.5425
230376.0,5576.4424
230377.0,755.9785
230378.0,463.40472
230379.0,1959.392
230380.0,5854.5366
230381.0,2832.351
230382.0,270.38068
230383.0,226.30641
230384.0,2430.6382
230385.0,4477.0264
230386.0,345.12766
230387.0,1393.8383
230388.0,1734.1046
230389.0,2313.4487
230390.0,11999.298
230391.0,2539.6396
230392.0,3792.3523
230393.0,2171.5923
230394.0,1344.5776
230395.0,7238.829
230396.0,7250.378
230397.0,3991.5073
230398.0,2628.1094
230399.0,5556.7124
230400.0,576.8575
230401.0,441.17706
230402.0,5254.3145
230403.0,523.41907
230404.0,1065.745
230405.0,1792.2025
230406.0,871.4834
230407.0,2753.75
230408.0,9827.588
230409.0,2453.6843
230410.0,757.14154
230411.0,1887.1996
230412.0,11687.986
230413.0,1756.4128
230414.0,4314.1006
230415.0,319.98898
230416.0,5734.042
230417.0,1216.5157
230418.0,563.934
230419.0,1407.2727
230420.0,3552.166
230421.0,820.04944
230422.0,4910.4463
230423.0,5442.771
230424.0,16580.385
230425.0,1209.8419
230426.0,1925.4241
230427.0,1309.7526
230428.0,3424.6558
230429.0,1649.0548
230430.0,2609.7808
230431.0,1053.2411
230432.0,1954.121
230433.0,3839.251
230434.0,2485.4111
230435.0,1188.8301
230436.0,2335.0796
230437.0,5488.323
230438.0,13081.726
230439.0,1549.5826
230440.0,3047.401
230441.0,220.97827
230442.0,4712.551
230443.0,2858.0142
230444.0,7905.7197
230445.0,1005.6871
230446.0,763.63965
230447.0,3838.6494
230448.0,3396.6108
230449.0,6282.075
230450.0,2598.226
230451.0,798.70526
230452.0,5916.2305
230453.0,2314.7449
230454.0,2095.255
230455.0,1761.1873
230456.0,1911.9183
230457.0,5521.4995
230458.0,2786.1135
230459.0,234.04431
230460.0,8401.304
230461.0,1280.4333
230462.0,838.50507
230463.0,360.69043
230464.0,433.8823
230465.0,1916.4828
230466.0,2291.375
230467.0,7157.4565
230468.0,1699.8187
230469.0,4723.7827
230470.0,1599.7333
230471.0,6246.1367
230472.0,523.939
230473.0,6852.825
230474.0,1015.919
230475.0,850.0483
230476.0,2006.2026
230477.0,589.4196
230478.0,852.5614
230479.0,485.29233
230480.0,4527.149
230481.0,24997.994
230482.0,7236.82
230483.0,1650.4358
230484.0,804.55164
230485.0,1851.5072
230486.0,1011.795
230487.0,5756.0405
230488.0,11531.446
230489.0,9982.41
230490.0,746.32025
230491.0,1454.5668
230492.0,10202.54
230493.0,653.30005
230494.0,508.73727
230495.0,3847.5593
230496.0,7366.3564
230497.0,570.82855
230498.0,716.0542
230499.0,1810.0887
230500.0,2190.015
230501.0,3718.4578
230502.0,1760.279
230503.0,182.39233
230504.0,347.00146
230505.0,307.58963
230506.0,631.9688
230507.0,6055.4443
230508.0,11743.855
230509.0,2160.7654
230510.0,2663.4006
230511.0,1571.4745
230512.0,658.0963
230513.0,6539.27
230514.0,6101.5244
230515.0,9249.59
230516.0,1619.7762
230517.0,1015.64484
230518.0,1906.6626
230519.0,2496.916
230520.0,2976.9998
230521.0,5458.2695
230522.0,6737.1064
230523.0,3760.5928
230524.0,7814.492
230525.0,1148.0148
230526.0,991.62555
230527.0,645.29724
230528.0,18538.098
230529.0,4031.9072
230530.0,542.42816
230531.0,3819.6633
230532.0,575.2578
230533.0,654.2927
230534.0,36709.426
230535.0,7910.232
230536.0,159.99637
230537.0,15951.456
230538.0,18944.117
230539.0,2249.806
230540.0,1497.2251
230541.0,871.42456
230542.0,1899.0197
230543.0,9501.1
230544.0,2749.8142
230545.0,7358.5093
230546.0,10150.237
230547.0,4253.8247
230548.0,6703.7656
230549.0,6547.7827
230550.0,3267.121
230551.0,2785.4727
230552.0,2262.114
230553.0,921.1171
230554.0,954.5717
230555.0,1475.4973
230556.0,5274.2686
230557.0,603.2537
230558.0,348.02588
230559.0,920.2143
230560.0,4701.6055
230561.0,584.11035
230562.0,9106.587
230563.0,19794.172
230564.0,788.7073
230565.0,19139.46
230566.0,4821.6987
230567.0,8357.134
230568.0,925.6637
230569.0,1638.9794
230570.0,2696.247
230571.0,671.16034
230572.0,441.71835
230573.0,923.1211
230574.0,158.22581
230575.0,5420.4688
230576.0,3079.2964
230577.0,3247.7322
230578.0,1826.9174
230579.0,799.1309
230580.0,2330.6836
230581.0,9078.293
230582.0,6006.5005
230583.0,158.79117
230584.0,917.3706
230585.0,2947.505
230586.0,2158.3503
230587.0,639.3144
230588.0,1428.5946
230589.0,10153.519
230590.0,3987.5947
230591.0,4409.7856
230592.0,882.468
230593.0,1300.1366
230594.0,6184.112
230595.0,6212.2646
230596.0,3052.6008
230597.0,2482.4434
230598.0,2235.2727
230599.0,4675.3384
230600.0,1779.8591
230601.0,344.0886
230602.0,1049.1527
230603.0,960.9368
230604.0,1949.7118
230605.0,1234.5026
230606.0,7957.127
230607.0,492.34384
230608.0,154.70416
230609.0,11121.524
230610.0,9059.351
230611.0,2005.7449
230612.0,7381.7275
230613.0,15538.278
230614.0,571.47266
230615.0,864.458
230616.0,954.28186
230617.0,3012.872
230618.0,493.95193
230619.0,5154.1514
230620.0,1848.4646
230621.0,3369.0476
230622.0,2195.3499
230623.0,6880.484
230624.0,483.7695
230625.0,17529.213
230626.0,2908.7754
230627.0,1912.2123
230628.0,5903.2437
230629.0,4267.9575
230630.0,1079.6697
230631.0,2897.1135
230632.0,5519.5786
230633.0,455.67923
230634.0,2380.4595
230635.0,5140.6147
230636.0,1420.9836
230637.0,2387.3706
230638.0,1575.5983
230639.0,1841.7056
230640.0,16145.005
230641.0,1336.5946
230642.0,452.6799
230643.0,193.50536
230644.0,592.70593
230645.0,1295.7156
230646.0,708.41223
230647.0,3534.5625
230648.0,6935.5264
230649.0,1134.7723
230650.0,12045.37
230651.0,1638.755
230652.0,3374.337
230653.0,1795.5662
230654.0,2189.3936
230655.0,1726.9489
230656.0,2233.011
230657.0,2189.6536
230658.0,472.80542
230659.0,1484.2122
230660.0,667.2434
230661.0,732.44116
230662.0,588.35876
230663.0,3729.221
230664.0,225.43127
230665.0,2317.184
230666.0,1569.7081
230667.0,1653.1798
230668.0,5928.2104
230669.0,5844.298
230670.0,2878.8423
230671.0,2538.4604
230672.0,271.3355
230673.0,5907.031
230674.0,2490.572
230675.0,2165.0369
230676.0,496.52966
230677.0,9801.39
230678.0,1123.8075
230679.0,2145.1584
230680.0,681.974
230681.0,12794.876
230682.0,3022.5845
230683.0,1120.9575
230684.0,1233.987
230685.0,4693.1553
230686.0,526.2474
230687.0,6692.942
230688.0,7827.155
230689.0,804.90094
230690.0,1223.2074
230691.0,1653.2866
230692.0,2103.8916
230693.0,691.0299
230694.0,7008.715
230695.0,3372.8503
230696.0,3132.9949
230697.0,1596.6285
230698.0,952.337
230699.0,6031.7417
230700.0,10429.966
230701.0,2535.9275
230702.0,11470.251
230703.0,7661.2485
230704.0,6729.003
230705.0,660.7353
230706.0,2467.573
230707.0,2258.2869
230708.0,2750.075
230709.0,15375.086
230710.0,1339.2749
230711.0,1805.4165
230712.0,632.5608
230713.0,3883.1157
230714.0,1875.3412
230715.0,2320.9124
230716.0,1765.7513
230717.0,597.6678
230718.0,8186.9785
230719.0,1194.3716
230720.0,1103.2076
230721.0,800.34094
230722.0,4544.848
230723.0,2637.3767
230724.0,2323.0437
230725.0,294.043
230726.0,1097.2406
230727.0,149.51917
230728.0,1106.033
230729.0,4000.6396
230730.0,6398.725
230731.0,6152.591
230732.0,3031.2537
230733.0,391.122
230734.0,5653.5317
230735.0,1080.2906
230736.0,1171.2107
230737.0,3067.7358
230738.0,1208.9108
230739.0,1344.3395
230740.0,954.79156
230741.0,16989.844
230742.0,3343.7307
230743.0,6150.0044
230744.0,224.49829
230745.0,2491.4255
230746.0,4062.5486
230747.0,269.52454
230748.0,327.54977
230749.0,1928.0908
230750.0,1298.3704
230751.0,946.66864
230752.0,681.4523
230753.0,3019.0256
230754.0,1978.3009
230755.0,6631.2515
230756.0,6718.3394
230757.0,3906.8196
230758.0,3135.0447
230759.0,3427.2905
230760.0,7102.053
230761.0,4522.7715
230762.0,1232.193
230763.0,920.7584
230764.0,6317.2275
230765.0,3479.32
230766.0,972.89264
230767.0,9609.568
230768.0,39475.3
230769.0,35318.605
230770.0,1260.3849
230771.0,8135.1733
230772.0,1716.1638
230773.0,2067.7349
230774.0,2417.4187
230775.0,176.8591
230776.0,2716.8374
230777.0,6768.5327
230778.0,1038.1633
230779.0,4270.8726
230780.0,7138.8267
230781.0,2616.6096
230782.0,1043.833
230783.0,10138.996
230784.0,1119.7284
230785.0,1710.6654
230786.0,2337.1133
230787.0,942.23785
230788.0,245.23079
230789.0,149.51917
230790.0,1655.9136
230791.0,24390.072
230792.0,1028.5515
230793.0,11901.239
230794.0,9152.208
230795.0,31415.627
230796.0,221.45074
230797.0,13850.612
230798.0,1152.5654
230799.0,12930.382
230800.0,2190.9517
230801.0,1322.6797
230802.0,1070.1842
230803.0,5019.2593
230804.0,2008.992
230805.0,799.51605
230806.0,352.7437
230807.0,853.85016
230808.0,11936.017
230809.0,665.95166
230810.0,279.44116
230811.0,194.40907
230812.0,503.38303
230813.0,10015.327
230814.0,1670.1416
230815.0,2611.4275
230816.0,1010.1967
230817.0,3889.2888
230818.0,303.17044
230819.0,851.02966
